Id,Fullname,DOB,Gender,CourseMajor
2,Nguyen Thi Mai,23/03/2004,False,Programming
4,Tran Van Hung,07/08/2004,True,Professional Practice
5,Le Thi Minh Chau,19/10/2004,False,Security
6,Pham Van Quan,30/11/2004,True,Managing a Successful Computing Project
7,Nguyen Thi Thao,25/02/2004,False,Website Design & Development
8,Hoang Van An,09/06/2004,True,Programming
9,Tran Thi Bich Ngoc,18/07/2004,False,Networking
10,Vu Van Tuan,03/12/2004,True,Business Process Support
15,Student 2,29/10/2004,False,Applied Programming and Design Principles
